datetime,Thermocouple_1_Temperature_F,Thermocouple_2_Temperature_F,Thermocouple_3_Temperature_F,Thermocouple_4_Temperature_F,Accelerometer_1_Crest_Factor_g_g,Accelerometer_1_Derived_Peak_g,Accelerometer_1_Peak-Peak_g,Accelerometer_1_RMS_g,Accelerometer_1_True_Peak_g,Accelerometer_1_High_Frequency_g_rms,Accelerometer_2_Crest_Factor_g_g,Accelerometer_2_Derived_Peak_g,Accelerometer_2_Peak-Peak_g,Accelerometer_2_RMS_g,Accelerometer_2_True_Peak_g,Accelerometer_2_High_Frequency_g_rms,Accelerometer_3_Crest_Factor_g_g,Accelerometer_3_Derived_Peak_g,Accelerometer_3_Peak-Peak_g,Accelerometer_3_RMS_g,Accelerometer_3_True_Peak_g,Accelerometer_3_High_Frequency_g_rms,Accelerometer_4_Crest_Factor_g_g,Accelerometer_4_Derived_Peak_g,Accelerometer_4_Peak-Peak_g,Accelerometer_4_RMS_g,Accelerometer_4_True_Peak_g,Accelerometer_4_High_Frequency_g_rms,Tachometer_Speed_RPM,Tachometer_Gap_volt,status,voltage
2025-08-06 22:46:09,90.67042077261956,76.61726354500507,75.13675762409571,74.55572877255725,1.6648415935299314,0.2496182863234522,0.5535125732421875,0.1765067829674783,0.2938558338244184,0.0139307053987776,1.8093207071130912,0.2202838423009946,0.519866943359375,0.1557641986768613,0.2818273900929228,0.0100840997843337,3.799207694895239,0.0096414752715262,0.0510406494140625,0.0068175525451386,0.0259012980898432,0.0018145551840564,3.773708654625358,0.0098551284364115,0.0516510009765625,0.0069686281468509,0.0262975723486374,0.0019672590547123,1391.931263938175,,looseness,70.0
2025-08-06 22:47:08,90.66697987947072,76.57297530952697,75.09055131593581,74.56994539972162,1.674841228200011,0.2498059328978228,0.556488037109375,0.1766394691326821,0.2958430654307793,0.0131449699039705,1.801210742508862,0.2202023360583051,0.5173492431640625,0.1557065650599465,0.2804603376651308,0.0095262249176537,3.4072170851003296,0.0098480750938297,0.045928955078125,0.0069636406804813,0.0237266355010356,0.0018453027329125,4.092645239290243,0.0103379330141688,0.0537872314453125,0.007310022537771,0.0299173289383131,0.0020002299795857,1391.636585983069,,looseness,70.0
2025-08-06 22:48:09,90.52306907676912,76.64487376979446,75.15943534392309,74.62025205383132,1.6624554722298814,0.2496423774911199,0.55389404296875,0.1765238179955028,0.2934629872055352,0.0137661964788949,1.80160121462865,0.2202679696537364,0.5197906494140625,0.1557529750203496,0.2806047489786877,0.0099557258484619,3.506581744867441,0.0092833131329389,0.04302978515625,0.0065642936681792,0.0230182323447862,0.0017840958027696,3.412024167717876,0.0094438585851256,0.0449371337890625,0.0066778164461091,0.0227848711017083,0.0019497369058647,1391.8935983582644,,looseness,70.0
2025-08-06 22:49:09,90.60663936928331,76.5895820784906,75.0353024715984,74.56847718061454,1.679166610552893,0.2497260507916351,0.554351806640625,0.1765829839537014,0.2965122506468527,0.0139874545569946,1.7886666062734482,0.2202116980243902,0.5165863037109375,0.1557131849696506,0.2785189741116947,0.0100854367191069,4.070552911799223,0.0098437771198403,0.0514984130859375,0.006960601553928,0.0283334969232161,0.0018796515593434,,,,,,,1392.1507057646547,,looseness,70.0
2025-08-06 22:50:09,90.5155397734831,76.55819725082935,75.03874316794287,74.5148033729582,1.6654993948171903,0.2496141314137679,0.55633544921875,0.1765038450026653,0.2939670470348463,0.0137469021869196,1.8005134770025295,0.2202135087083018,0.5158233642578125,0.155714465316523,0.2803659933666427,0.0099233499572021,4.307705182101507,0.0094901341277131,0.05035400390625,0.0067105381960758,0.0289070201619259,0.0018665761629621,3.616967594277896,0.0096853684388364,0.04730224609375,0.0068485897013914,0.0247711270164381,0.0020835108317902,1392.2364296558403,,looseness,70.0
2025-08-06 22:51:09,90.61689069773028,76.609263761734,75.02657338623303,74.53716569740665,1.6930899514141278,0.2496157236044142,0.5576324462890625,0.1765049708514682,0.2988387925232644,0.0140554358903671,1.8028504182957463,0.2203267898927772,0.5187225341796875,0.1557945672102464,0.2808743006631976,0.0100859426039501,3.598060130844929,0.0094793764149021,0.0455474853515625,0.0067029313443971,0.024117550030066,0.001839336191827,3.40807001108069,0.0097903262284545,0.0467681884765625,0.0069228060661687,0.0235934077466372,0.0020309786806152,1392.6652052274646,,looseness,70.0
2025-08-06 22:52:09,90.54318668736047,76.6557831184492,75.04421228239059,74.57074781072282,1.6773267186555234,0.2496225476054219,0.552215576171875,0.1765097961488556,0.2960645971849154,0.0139647484795034,1.8017279110451647,0.2203382645079488,0.5144500732421875,0.1558026809884458,0.2807140389525487,0.0102384676234116,3.551814161751306,0.009493213762543,0.04608154296875,0.0067127158267476,0.0238423191372544,0.0018190014141127,3.5686790094600505,0.0096958148759845,0.047760009765625,0.006855976447938,0.024466779239109,0.0019856394625607,1391.8079170464275,,looseness,70.0
2025-08-06 22:53:09,90.45161060763962,76.49380012075119,75.04396893784465,74.54061868126779,1.674154038906349,0.2497348214171094,0.555877685546875,0.1765891857224495,0.2956374985044223,0.0136746723578486,1.7993089481568727,0.2203297951771862,0.515289306640625,0.1557966922672314,0.2803263824896722,0.0098784927052796,3.61778462209709,0.0098488142057424,0.0469970703125,0.0069641633115268,0.0251948429342146,0.0018417856274013,3.2987552866428094,0.0102186693596234,0.0470733642578125,0.0072256903988929,0.0238357844029923,0.0019399749747652,1392.493663375516,,looseness,70.0
2025-08-06 22:54:09,90.48208492594978,76.45900885711848,75.12188123964714,74.57339037827543,1.6773461512786123,0.2497439339157415,0.55572509765625,0.1765956292320258,0.2962119990249633,0.013959139038814,1.7880459798513264,0.2204097835338467,0.5145263671875,0.155853252576642,0.2786727817164182,0.0100769401337609,3.319711462574625,0.0094780958328814,0.043487548828125,0.0067020258361664,0.022248791990793,0.0018369822293552,3.449599005539656,0.0098159324306845,0.04730224609375,0.006940912385406,0.0239433644622344,0.0019843451264105,1392.1045513630293,,looseness,70.0
2025-08-06 22:55:09,90.53319407653088,76.52750366410385,75.06815205729472,74.54089913374207,1.6777796713809292,0.2498349779680657,0.5554962158203125,0.176660007098811,0.2963965686563957,0.0139311787387979,1.7811919671077845,0.2204091276919636,0.512847900390625,0.1558527888263991,0.2776037355089279,0.0100916775016109,3.3932996640308914,0.0095204143848747,0.04486083984375,0.0067319495712508,0.0228435222183984,0.001905047266442,,,,,,,1391.6714136755463,,looseness,70.0
2025-08-06 22:56:09,90.40474720219264,76.54270027891494,75.04174315058927,74.55167496100708,1.6838581504010064,0.249798472193173,0.5554962158203125,0.1766341936178318,0.2974269265628955,0.0139916062377413,1.8101687208503447,0.220375584117708,0.51788330078125,0.1558290699375777,0.282076908200204,0.0100951639850494,3.481392220722032,0.0097126261770841,0.04608154296875,0.0068678638329461,0.023909727720997,0.0018540261733189,3.4266139839375893,0.0100296587385612,0.0482177734375,0.0070920397070235,0.0243016824347275,0.0020007098894937,1392.064993083237,,looseness,70.0
2025-08-06 22:57:09,90.47388291781746,76.57661941449226,75.04821057687568,74.57873175269059,1.689453745016874,0.2497737394287362,0.55694580078125,0.1766167049123811,0.2983857535467624,0.0137907955190286,,,,,,,,,,,,,,,,,,,1391.6365856563214,,looseness,70.0
2025-08-06 22:58:09,90.55342941777886,76.53938285128083,75.05628915870368,74.5642320796697,1.6777931882798396,0.2497133075564918,0.556640625,0.1765739731257172,0.2962546093378359,0.0139492044580759,1.799612282264852,0.2203736348701552,0.5153656005859375,0.1558276916114149,0.280429427740882,0.0101869459277685,3.4449603725878903,0.009469921844991,0.0440216064453125,0.0066962459538998,0.0230683019562868,0.0018398760475989,3.750716369569272,0.0095964815197482,0.0492095947265625,0.0067857371581453,0.0254513754386503,0.0019722973022257,1391.8935983991228,,looseness,70.0
2025-08-06 22:59:09,90.39228689253544,76.5565142525125,75.06921468654926,74.51672487567518,1.685436161676284,0.249790802481935,0.55694580078125,0.1766287703130057,0.2976965166779544,0.014057229595927,1.809712038508807,0.2204730467495105,0.5173492431640625,0.1558979864254376,0.282130462813397,0.0100983990192499,4.209138009430857,0.0093920790153832,0.0469207763671875,0.0066412027612173,0.0279537389705772,0.0018526054560681,3.8699565907554936,0.009594450480831,0.0499725341796875,0.0067843009967541,0.0262549503560577,0.0019691059045599,1392.493663375516,,looseness,70.0
2025-08-06 23:00:09,90.46750336391736,76.48174270198109,75.01742826039398,74.54794237486126,1.678658228181997,0.2497472579295103,0.5567169189453125,0.1765979796647024,0.2964476516444698,0.0138097828426514,1.8171447825683549,0.2203099409765307,0.517730712890625,0.1557826532273129,0.283079635526667,0.0100434546931794,3.4533274028738563,0.0093489036223898,0.04425048828125,0.0066106731480513,0.022828818733608,0.0019057771926195,3.767663570149488,0.009452535135127,0.0464630126953125,0.0066839516934524,0.0251828813000595,0.0020269514817909,1391.722246241725,,looseness,70.0
2025-08-06 23:01:09,90.4393932075284,76.4712871903618,75.07303020761705,74.53515242547934,1.685196785772531,0.2499169344555592,0.5567169189453125,0.1767179590868798,0.2978045366414916,0.0138136428374321,1.8008333944415071,0.2204104604669299,0.516510009765625,0.1558537312406156,0.2806666038664122,0.0100321231065164,3.4249449092684388,0.0092757482831927,0.04364013671875,0.006558944511625,0.0224640236152643,0.001827146838099,3.588730492496876,0.0094830446104329,0.047760009765625,0.0067055251503316,0.0240643225751998,0.001991231076975,1392.4079078051802,,looseness,70.0
2025-08-06 23:02:10,,,,,1.6909878741935678,0.2497842265465293,0.55633544921875,0.1766241204244877,0.2986692459279131,0.0138403409611161,1.8125081013975075,0.2203289441112436,0.5158233642578125,0.1557960904727321,0.2823816761478861,0.0099892795191411,3.803814065588407,0.0094956705032088,0.0458526611328125,0.006714453004732,0.0255405307821322,0.001841777646669,3.779084479631898,0.0095638831178842,0.0485992431640625,0.0067626866071314,0.025556763997625,0.0019965442539366,1392.451255684692,,looseness,70.0
2025-08-06 23:03:09,90.5333783390526,76.46305125142075,75.02815347045254,74.55202877163512,1.67092599596528,0.2499488665940729,0.552978515625,0.1767405385185606,0.2953203603515659,0.0134228008868793,1.8058896447038044,0.2203625548310777,0.516357421875,0.1558198568406474,0.2813934659077545,0.0096486170257292,,,,,,,,,,,,,1391.8935980722545,,looseness,70.0
2025-08-06 23:04:09,90.4183083637034,76.44494477950542,75.03613774709399,74.49825026834208,1.6917187061643788,0.2499174727685403,0.558319091796875,0.1767183397316391,0.2989577210463257,0.013596802056704,1.7948953050392218,0.2204763477107108,0.51849365234375,0.1559003205574867,0.2798247534227426,0.0097960579698565,,,,,,,,,,,,,1392.493663375516,,looseness,70.0
2025-08-06 23:05:09,90.40122764106124,76.40902716165627,74.97434275390376,74.50949598427786,1.6787809911329097,0.2498047805117904,0.554962158203125,0.1766386542727041,0.2965376150923136,0.0138335677882049,,,,,,,,,,,,,,,,,,,1392.8367896765508,,looseness,70.0
2025-08-06 23:06:09,90.34333461423088,76.44937225262962,74.99651670077267,74.45197720779947,1.6778856019727957,0.2499280967955175,0.55572509765625,0.1767258520531583,0.2965257626563687,0.0137959527649225,1.7872760562604004,0.2204673191037816,0.5117034912109375,0.1558939363683024,0.2786254997872495,0.0100545610345171,3.698999101261277,0.0093107386497895,0.0444793701171875,0.0065836864371218,0.0243530502138998,0.0018333874144999,3.681363240541384,0.0096815549311038,0.048828125,0.0068458931442136,0.0252022193697822,0.0020204442466792,1393.0942459270937,,looseness,70.0
2025-08-06 23:07:09,90.42584144078472,76.52737729322492,74.9915941058646,74.50284219571205,1.6792070530053502,0.2499537461598725,0.5561065673828125,0.1767439888926268,0.2967897527247982,0.0133932951393683,1.7949427440502457,0.2204539507789669,0.5211639404296875,0.1558844835351729,0.2798037226314785,0.0096484304966807,3.3686639462199524,0.0097935427938558,0.043792724609375,0.006925080521376,0.0233282690770297,0.0018448125248376,4.033167867751949,0.0102779458138861,0.051422119140625,0.0072676051816667,0.029311471694206,0.0019479342777834,1392.3221634507056,,looseness,70.0
2025-08-06 23:08:09,90.4415559966538,76.49898095190758,74.91261745856727,74.4869418657608,1.696980842729446,0.2499787437815069,0.5584716796875,0.176761664880398,0.2999611590309978,0.013645209228375,1.7970124493623116,0.2204697248124383,0.515289306640625,0.1558956374612071,0.2801464013190627,0.0098632953817811,3.215534660425515,0.0093718613484451,0.0421905517578125,0.0066269067118256,0.0213090482232819,0.0018708776484736,3.7364354828876825,0.0096401482786123,0.0484466552734375,0.0068166142194505,0.0254698392427119,0.0020048734045695,1392.0179022576162,,looseness,70.0
2025-08-06 23:09:08,90.37523561937093,76.4942632270338,74.86861930597519,74.47614248241095,1.673684600185943,0.2499518732428437,0.554962158203125,0.1767426645402951,0.2958114758369221,0.0139433092275183,1.7888950940585766,0.2204738975874374,0.513916015625,0.1558985880587054,0.2788862193488771,0.0100216322787038,3.453464346485489,0.0092767948371201,0.0433349609375,0.0065596845370039,0.0226536366727354,0.0018599997767551,3.693036753902085,0.0095612744917176,0.0494384765625,0.0067608420298795,0.0249680381036711,0.0019976650729704,1392.750992167283,,looseness,70.0
2025-08-06 23:10:09,90.331196425682,76.41418130780781,74.82875138810692,74.46549001241354,1.6769812732490048,0.2498364863549504,0.5541229248046875,0.1766610736894057,0.2962573122891959,0.0139602953534712,1.8065697562885776,0.2204651456843943,0.5185699462890625,0.1558923995287153,0.2816304942238329,0.0100549287623019,3.305435855844019,0.0094863394047662,0.0426483154296875,0.0067078549217473,0.0221723841741436,0.0018577559510524,,,,,,,1392.277881939828,,looseness,70.0
2025-08-06 23:11:08,90.39555876566496,76.37439811286957,74.86306590013751,74.40616397016657,1.6681952859447078,0.2498517334808695,0.5544281005859375,0.1766718550355368,0.2947231557293893,0.0139056399351958,1.7930461483670808,0.2205076199416082,0.514984130859375,0.1559224333640171,0.2795761185873737,0.0100568270354001,3.535835749612885,0.0095677265273645,0.0461578369140625,0.0067654043080378,0.0239213584129453,0.0018670512440518,3.470051376647889,0.0097610492331016,0.047454833984375,0.0069021041042219,0.0239506558486224,0.0020173945946442,1393.781260748964,,looseness,70.0
2025-08-06 23:12:09,90.42506174671097,76.45004660687152,74.8777367706696,74.43412149611271,1.704841934832701,0.2498609396914138,0.563201904296875,0.1766783648094416,0.3012086853048064,0.0139150902557795,1.794497636384348,0.2205213722558795,0.5200958251953125,0.1559321577186954,0.2798198884625102,0.0101771677565302,3.26593565294663,0.0097533590782138,0.0444793701171875,0.0068966663435523,0.0225240684978847,0.0018802046680129,3.546546444895191,0.009981241122051,0.047760009765625,0.0070578032820603,0.0250308271387607,0.0019912520871438,1393.6094435353511,,looseness,70.0
2025-08-06 23:13:09,90.4172243300886,76.38516585743406,74.95275332694612,74.39956788971267,1.6722238512856569,0.2498777174127928,0.5567169189453125,0.1766902284500016,0.2954656143032043,0.013929903361952,1.8141072239262213,0.2206090266383051,0.519256591796875,0.1559941387269092,0.2829900939546351,0.0100725503753181,3.772343231863766,0.0093928183547634,0.0453948974609375,0.0066417255531067,0.0250548684381587,0.001816871346714,,,,,,,1392.4936630483653,,looseness,70.0
2025-08-06 23:14:09,90.35965916896488,76.44030017671776,74.98152789335657,74.44694687403273,1.6832144905405124,0.2498916055414474,0.5553436279296875,0.1767000488399513,0.2974240826866223,0.0136043320334835,1.806154055688231,0.2204959376814061,0.51605224609375,0.1559141727586086,0.2816050154672365,0.0098233397988563,3.708379297475517,0.0101199688999728,0.0476837158203125,0.0071558986345677,0.0265367863512643,0.0018750085253815,4.320996638204721,0.0105061510775304,0.0551605224609375,0.0074289706710921,0.0321005572951106,0.0019962068437218,1393.3517974551364,,looseness,70.0
2025-08-06 23:15:08,90.35477423996709,76.35883072583059,74.92051520761548,74.42311212094529,1.6788070362605612,0.2498706088633424,0.5632781982421875,0.1766852019464808,0.2966203602308702,0.0136854836888883,1.793512881906682,0.2204834805082935,0.515289306640625,0.1559053642070263,0.2796182790636546,0.0099350874429886,3.667339811190716,0.0104304595408843,0.0479888916015625,0.0073754486722512,0.0270482765411406,0.0018039405162191,3.8347570593298994,0.0108807103356059,0.050811767578125,0.0076938240624335,0.0295039461366593,0.0019616411710025,1393.4376683501682,,looseness,70.0
2025-08-06 23:16:09,90.31508622953184,76.3588282066473,74.88801467599635,74.41783492126005,1.6903620466704263,0.2499804302320554,0.558013916015625,0.176762857381017,0.2987932253778886,0.0138481377093016,1.7864402696025228,0.2204967249774606,0.5120849609375,0.1559147294609875,0.278532351333291,0.0099906278538944,3.5484938346765387,0.0096123631058462,0.046844482421875,0.0067969671353712,0.024118995974364,0.0018610473688995,3.606394591718264,0.0101177886053853,0.0508880615234375,0.0071543569334799,0.0258014341521241,0.00199972993618,1393.1800854471958,,looseness,70.0
2025-08-06 23:17:09,90.30626540363843,76.3924705508316,74.82828041873395,74.38598278246337,1.6784718086096089,0.2499133943217366,0.5562591552734375,0.1767154558342475,0.2966119107633809,0.0139746147687957,1.7870050681875254,0.2205923346076996,0.5162811279296875,0.1559823356788763,0.2787412244058799,0.010057820758865,3.933734346708355,0.0094314601010245,0.047454833984375,0.0066690493939248,0.0262342686607765,0.0018214137986701,3.443364718684586,0.0098087783885745,0.047760009765625,0.006935853713717,0.0238826739717709,0.0019806717677674,1393.265936160537,,looseness,70.0
2025-08-06 23:18:09,90.27075311151584,76.32352706518321,74.83830441490852,74.3515084597345,1.6830534588962054,0.2498699573922964,0.55694580078125,0.1766847412868865,0.2973698649570755,0.0140384476341461,1.8037045448472375,0.2205627813679423,0.5181121826171875,0.1559614383826379,0.2813083552316764,0.0101828398440746,,,,,,,,,,,,,1393.5235511406672,,looseness,70.0
2025-08-06 23:19:09,90.29186149564106,76.33203126117265,74.8777034783812,74.40552882624964,1.6805870137484404,0.249859695868033,0.5551910400390625,0.1766774852934945,0.296921887405978,0.0140511326795253,1.7958560990731,0.220544549520016,0.51483154296875,0.1559485465193356,0.280061148408334,0.0101126523377391,3.2512811095605163,0.0094040904036645,0.042877197265625,0.0066496960953225,0.0216200312990405,0.0018781569162372,3.91353904002212,0.0097954753867762,0.0518798828125,0.0069264470709353,0.0271069210207525,0.001971658625951,1392.9225977572216,,looseness,70.0
2025-08-06 23:20:09,90.36485293428626,76.28902956172426,74.89316860463816,74.41103493297686,1.690618847693481,0.2500251640202869,0.5573272705078125,0.1767944889460237,0.2988920951804844,0.0135603040165091,1.8085718152697765,0.2206777255323921,0.517730712890625,0.1560427161807782,0.2822144584626965,0.0098473768153102,3.583331197977497,0.0093028436528002,0.046539306640625,0.0065781038312132,0.0235715246819218,0.0018938721148472,4.365203576707734,0.0095239535207191,0.055389404296875,0.0067344521182059,0.0293972544735597,0.0020037564930875,1392.1507054376657,,looseness,70.0
2025-08-06 23:21:09,90.32310226611608,76.36435122616274,74.88106079675097,74.3809913812602,1.6728505866366787,0.2499693643407817,0.5544281005859375,0.1767550326142575,0.2956847599997459,0.0139424793891091,1.8141225213304597,0.220690316359394,0.523681640625,0.1560516192399319,0.2830967569532462,0.0101307868574326,3.590970086798155,0.0098752328941614,0.04608154296875,0.006982844145258,0.0250751844463952,0.0018497866715435,,,,,,,1393.4376683501682,,looseness,70.0
2025-08-06 23:22:09,90.28946648490276,76.26837656674104,74.82147691987973,74.36722245427941,1.686515692896586,0.2500764667075122,0.556182861328125,0.1768307654240538,0.2982278608745817,0.0135270775738527,1.7944462883460002,0.2206796418811362,0.5157470703125,0.1560440712439702,0.2800127044621412,0.0097290802198982,3.6021078405549707,0.0095131385036022,0.047149658203125,0.006726804746264,0.0242306761183999,0.001840757727012,4.0232884620837535,0.0099313938368698,0.05279541015625,0.0070225559286849,0.028253768242216,0.0020383074254071,1393.1800854471958,,looseness,70.0
2025-08-06 23:23:09,90.20272615377512,76.25755456159112,74.85085690784365,74.3793402424787,1.6887564296049555,0.2500125857185703,0.5559539794921875,0.176785594743584,0.2985478097847636,0.0139104938081318,1.804122732105452,0.2206593018012127,0.5181884765625,0.1560296886355265,0.281496708150689,0.0101080861338125,3.347288803931588,0.0095314421231922,0.044708251953125,0.0067397473597963,0.0225598808787737,0.0018214074947388,3.6281277344427743,0.0098667766102289,0.04974365234375,0.0069768646495457,0.0253129561344702,0.0019542776900488,1393.6953468466752,,looseness,70.0
2025-08-06 23:24:09,90.22153803012748,76.25353773912947,74.82102661678276,74.43186150132964,1.6674043689264135,0.2500841398293496,0.5535888671875,0.1768361911405378,0.2948574376920392,0.0133126585631392,1.797849531369358,0.2207154307670053,0.515289306640625,0.1560693778078594,0.2805892577529673,0.0095867766185614,3.5770509696842443,0.0095227448894765,0.047607421875,0.0067335974868583,0.0240864214198301,0.0018660247690966,3.7750950525499767,0.009913711276317,0.0501251220703125,0.0070100524702093,0.0264636143984029,0.0019980454761136,1392.7509924434178,,looseness,70.0
2025-08-06 23:25:09,90.1785651778052,76.34719595232599,74.86745706589832,74.40258600839024,1.685705484059093,0.2500581704795166,0.5576324462890625,0.1768178280371679,0.2980627824016716,0.013576557440689,1.7929779954035143,0.2206597541422814,0.5152130126953125,0.1560300084889636,0.2797583718433353,0.0097996865178074,3.6763924359817377,0.0095862954952582,0.0475311279296875,0.0067785345511551,0.0249205531509078,0.0018627952808414,3.914437715485109,0.0099078484112618,0.0513458251953125,0.0070059067985716,0.0274241858035023,0.0020161012809241,1393.4924055870072,,looseness,70.0
2025-08-06 23:26:08,90.24940294399416,76.32328528643436,74.81343027684893,74.38706986003491,1.6782949386050896,0.2501561175076612,0.5545806884765625,0.176887087044966,0.2968687028921645,0.0137331990100519,1.80289838977257,0.220688975941002,0.5167388916015625,0.1560506714209973,0.2813435042278446,0.0099033417082613,3.3408398894373605,0.0093900822073298,0.04425048828125,0.006639790804702,0.022182477977868,0.0018652180712722,3.8206137432857576,0.0097516334543319,0.0501251220703125,0.0068954461432037,0.026344836300811,0.002020102999677,1393.0942459680225,,looseness,70.0
2025-08-06 23:27:09,90.29045098720916,76.27957545843297,74.8404041432025,74.31907036416729,,,,,,,,,,,,,,,,,,,,,,,,,1393.8671849163788,,looseness,70.0
2025-08-06 23:28:09,90.31348666205172,76.4643846035037,74.89129727720335,74.35470009997735,1.6826982706121445,0.2501469293201881,0.5574798583984375,0.176880590015297,0.2976366629235961,0.0135774054649214,1.8033445272397024,0.2205925479752543,0.5171966552734375,0.1559824865525211,0.2812901634697295,0.0097257023457253,3.446419911184309,0.009331784362692,0.0433349609375,0.0065985680034301,0.0227414361523252,0.0018414145360696,3.7065686925650527,0.009776164947856,0.0463104248046875,0.0069127925286272,0.0256227403648073,0.0020110803466659,1393.3517971275826,,looseness,70.0
2025-08-06 23:29:09,90.22093670142684,76.32182984108812,74.8950692577997,74.35581630314188,1.6640871369583567,0.2501729486369841,0.5550384521484375,0.1768989884506453,0.2943753312216637,0.0135146559212085,1.816911220606811,0.2207527868427984,0.5193328857421875,0.1560957925423712,0.2836121969597472,0.0097486127653642,,,,,,,,,,,,,1392.922598411926,,looseness,70.0
2025-08-06 23:30:09,90.1343357811176,76.25075956712189,74.79909008272429,74.35412936378835,1.6777275360795316,0.2502021744928941,0.558929443359375,0.1769196542515452,0.2968229756114877,0.0131332949517031,1.8005630335382294,0.2206872100424173,0.517425537109375,0.1560494227421332,0.2809768219944649,0.0095076783609515,3.264083383369188,0.0096178637170575,0.0441741943359375,0.0068008566548594,0.0221985631998025,0.0019498438643677,3.5356137900220648,0.0099197825062778,0.047760009765625,0.0070143454780847,0.0248000166002954,0.0019876671477694,1392.7509924127364,,looseness,70.0
2025-08-06 23:31:08,90.13991491816024,76.31251836184074,74.84527342806976,74.3624642759174,1.691260576123769,0.250228147913663,0.55877685546875,0.1769380202335015,0.2992482980383109,0.0136262051357445,1.8169685071611328,0.2209044964161408,0.517578125,0.1562030674104525,0.2838160542067598,0.0097409940307887,3.559431441369592,0.0093503230731285,0.044097900390625,0.0066116768512942,0.0235338104646721,0.001879427222212,4.0823531487369165,0.0095079265956601,0.050048828125,0.0067231193708152,0.0274461475327816,0.0020072868525314,1393.5235508130324,,looseness,70.0
2025-08-06 23:32:09,90.1464333124346,76.31823342529754,74.80703471647116,74.3879789785621,1.6732356971728468,0.2501879987659122,0.5548858642578125,0.1769096304988681,0.2960115089243643,0.0136311887339793,1.800506525934788,0.2206601143881412,0.5170440673828125,0.1560302632212539,0.2809335071731904,0.0098624626936617,3.73213499845918,0.0094053223021487,0.0472259521484375,0.0066505671790944,0.0248208145287022,0.0018854343614426,4.149590235836147,0.0097822547142333,0.0530242919921875,0.0069170986437285,0.0287031249923312,0.0019976910510443,1394.0390660212036,,looseness,70.0
2025-08-06 23:33:10,,,,74.28430342278622,1.6775371856944452,0.2500744369282344,0.5548095703125,0.1768293301533621,0.2966377768537049,0.0138470110341947,1.8030291570942731,0.2207280380880136,0.5196380615234375,0.1560782925300369,0.281413712221146,0.0099198910276461,3.7106529358688674,0.0092743137812011,0.0461578369140625,0.0065579301655391,0.024334202821981,0.0018133981413111,3.867890274720425,0.0097262113908409,0.05035400390625,0.0068774700297174,0.0266012994426253,0.0019564263105795,1393.781260748964,,looseness,70.0
2025-08-06 23:34:08,90.20620022608158,76.2491455643939,74.75379375124416,74.28889685345248,1.6726152067054765,0.2500831740082147,0.55816650390625,0.1768355082018639,0.2957777601039286,0.0136278866420373,1.7998841224351665,0.2207373589429495,0.51666259765625,0.1560848833697685,0.2809347033293912,0.009898095858383,3.4910559988033603,0.0093294997308106,0.0421905517578125,0.0065969525247342,0.0230303306852944,0.0018727890296484,3.6972542211537456,0.0097762624402193,0.049896240234375,0.0069128614661384,0.0255586062359314,0.0020238897698478,1394.0390656933264,,looseness,70.0
2025-08-06 23:35:09,90.15558185319188,76.2696084527285,74.80006896347287,74.31060708003503,1.679675980338868,0.2501656128836932,0.556793212890625,0.1768938012897482,0.2971242690972267,0.0139373617814111,,,,,,,,,,,,,,,,,,,1393.437668626576,,looseness,70.0
2025-08-06 23:36:09,90.24021530329637,76.26639757132688,74.8258279447733,74.26663019209943,1.6791369006313357,0.2501288232991273,0.555572509765625,0.1768677871250246,0.2969852278946366,0.0138287151297661,1.7908840909144026,0.2207333894691133,0.5157470703125,0.1560820765279013,0.2795249077307027,0.0099483339779023,,,,,,,,,,,,,1393.6953468466752,,looseness,70.0
2025-08-06 23:37:08,90.16215964556744,76.30175181614999,74.81199794734906,74.26475243954384,,,,,,,,,,,,,,,,,,,,,,,,,1393.2319721740223,,looseness,70.0
2025-08-06 23:38:09,90.13579829141936,76.32453287837993,74.81945268512078,74.24165485254048,1.6863951913104482,0.2502014054172687,0.5570220947265625,0.1769191104329553,0.2983555370850579,0.0135972210194941,1.8026895949061956,0.2208655578607748,0.51666259765625,0.1561755336939036,0.281536009568922,0.0097636288049374,3.2922455029290827,0.0092656883651929,0.042877197265625,0.0065518310753892,0.0215702363939012,0.0018721648412153,3.759058390247421,0.009560743938182,0.04974365234375,0.0067604668718767,0.0254129897167179,0.0020010980618643,1392.750992167283,,looseness,70.0
2025-08-06 23:39:09,90.12922584716368,76.25922214010419,74.70441998133157,74.2687377664983,1.684252733180334,0.2502390417215402,0.561370849609375,0.1769457233189244,0.2980213181244696,0.0135858918862774,1.790196431060838,0.2207758784288081,0.5146026611328125,0.156112120759427,0.2794713614288649,0.0098885634779289,3.5881422052651537,0.0096537102300408,0.0435638427734375,0.0068262039672718,0.0244933905567164,0.0018382854883419,3.771502239208814,0.0100613171568065,0.05126953125,0.0071144255892464,0.0268320720405274,0.0020109443548746,1393.7529363825454,,looseness,70.0
2025-08-06 23:40:09,90.20719036927996,76.29522458686466,74.67624791818682,74.31362365602915,,,,,,,,,,,,,,,,,,,,,,,,,1393.3517971275826,,looseness,70.0
